ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-20T11:33:13.413+00:00,156800,72095.454872,1,4095,1000.0,55.38482,AxLab,156800	72095.454872	1	4095	1000.0	55.384820	AxLab
2026-03-20T11:33:20.322+00:00,156811,72102.366839,1,4095,1000.0,55.388713,AxLab,156811	72102.366839	1	4095	1000.0	55.388713	AxLab
2026-03-20T11:33:36.592+00:00,156848,72118.633456,1,4095,1000.0,55.401605,AxLab,156848	72118.633456	1	4095	1000.0	55.401605	AxLab
2026-03-20T11:33:40.938+00:00,156853,72122.980639,1,4095,1000.0,55.403386,AxLab,156853	72122.980639	1	4095	1000.0	55.403386	AxLab
2026-03-20T11:33:42.820+00:00,156857,72124.857344,1,4095,1000.0,55.4048,AxLab,156857	72124.857344	1	4095	1000.0	55.404800	AxLab
2026-03-20T11:33:45.531+00:00,156869,72127.569127,1,4095,1000.0,55.408982,AxLab,156869	72127.569127	1	4095	1000.0	55.408982	AxLab
2026-03-20T11:33:48.497+00:00,156876,72130.53164,1,4095,1000.0,55.411424,AxLab,156876	72130.531640	1	4095	1000.0	55.411424	AxLab
2026-03-20T11:33:56.755+00:00,156892,72138.791364,1,4095,1000.0,55.41708,AxLab,156892	72138.791364	1	4095	1000.0	55.417080	AxLab
2026-03-20T11:34:10.691+00:00,156922,72152.735418,1,4095,1000.0,55.427735,AxLab,156922	72152.735418	1	4095	1000.0	55.427735	AxLab
2026-03-20T11:34:13.209+00:00,156929,72155.251198,1,4095,1000.0,55.430226,AxLab,156929	72155.251198	1	4095	1000.0	55.430226	AxLab
2026-03-20T11:34:18.508+00:00,156944,72160.544947,1,4095,1000.0,55.435547,AxLab,156944	72160.544947	1	4095	1000.0	55.435547	AxLab
2026-03-20T11:34:21.644+00:00,156952,72163.685553,1,4095,1000.0,55.438366,AxLab,156952	72163.685553	1	4095	1000.0	55.438366	AxLab
2026-03-20T11:34:22.851+00:00,156956,72164.894064,1,4095,1000.0,55.439802,AxLab,156956	72164.894064	1	4095	1000.0	55.439802	AxLab
2026-03-20T11:34:23.117+00:00,156957,72165.155312,1,4095,1000.0,55.440185,AxLab,156957	72165.155312	1	4095	1000.0	55.440185	AxLab
2026-03-20T11:34:25.114+00:00,156962,72167.155631,1,4095,1000.0,55.44199,AxLab,156962	72167.155631	1	4095	1000.0	55.441990	AxLab
2026-03-20T11:34:28.190+00:00,156966,72170.229068,1,4095,1000.0,55.443411,AxLab,156966	72170.229068	1	4095	1000.0	55.443411	AxLab
2026-03-20T11:34:33.194+00:00,156979,72175.224372,1,4095,1000.0,55.448016,AxLab,156979	72175.224372	1	4095	1000.0	55.448016	AxLab
2026-03-20T11:34:33.333+00:00,156980,72175.373549,1,4095,1000.0,55.448378,AxLab,156980	72175.373549	1	4095	1000.0	55.448378	AxLab
2026-03-20T11:34:39.374+00:00,156994,72181.41876,1,4095,1000.0,55.453329,AxLab,156994	72181.418760	1	4095	1000.0	55.453329	AxLab
2026-03-20T11:34:39.742+00:00,156996,72181.78761,1,4095,1000.0,55.454044,AxLab,156996	72181.787610	1	4095	1000.0	55.454044	AxLab
2026-03-20T11:34:40.061+00:00,156997,72182.103527,1,4095,1000.0,55.454415,AxLab,156997	72182.103527	1	4095	1000.0	55.454415	AxLab
2026-03-20T11:34:55.516+00:00,157027,72197.55371,1,4095,1000.0,55.464956,AxLab,157027	72197.553710	1	4095	1000.0	55.464956	AxLab
2026-03-20T11:34:57.217+00:00,157030,72199.262541,1,4095,1000.0,55.465972,AxLab,157030	72199.262541	1	4095	1000.0	55.465972	AxLab
2026-03-20T11:34:58.919+00:00,157032,72200.955238,1,4095,1000.0,55.466695,AxLab,157032	72200.955238	1	4095	1000.0	55.466695	AxLab
2026-03-20T11:35:00.881+00:00,157033,72202.923241,1,4095,1000.0,55.467058,AxLab,157033	72202.923241	1	4095	1000.0	55.467058	AxLab
2026-03-20T11:35:06.319+00:00,157043,72208.354456,1,4095,1000.0,55.470571,AxLab,157043	72208.354456	1	4095	1000.0	55.470571	AxLab
2026-03-20T11:35:07.216+00:00,157045,72209.252512,1,4095,1000.0,55.471301,AxLab,157045	72209.252512	1	4095	1000.0	55.471301	AxLab
2026-03-20T11:35:08.155+00:00,157049,72210.19227,1,4095,1000.0,55.472727,AxLab,157049	72210.192270	1	4095	1000.0	55.472727	AxLab
2026-03-20T11:35:09.958+00:00,157054,72212.002375,1,4095,1000.0,55.474615,AxLab,157054	72212.002375	1	4095	1000.0	55.474615	AxLab
2026-03-20T11:35:12.597+00:00,157063,72214.641823,1,4095,1000.0,55.477887,AxLab,157063	72214.641823	1	4095	1000.0	55.477887	AxLab
2026-03-20T11:35:12.737+00:00,157065,72214.777358,1,4095,1000.0,55.478641,AxLab,157065	72214.777358	1	4095	1000.0	55.478641	AxLab
2026-03-20T11:35:14.771+00:00,157070,72216.813477,1,4095,1000.0,55.480429,AxLab,157070	72216.813477	1	4095	1000.0	55.480429	AxLab
2026-03-20T11:35:16.279+00:00,157076,72218.323841,1,4095,1000.0,55.482564,AxLab,157076	72218.323841	1	4095	1000.0	55.482564	AxLab
2026-03-20T11:35:23.761+00:00,157096,72225.798742,1,4095,1000.0,55.489629,AxLab,157096	72225.798742	1	4095	1000.0	55.489629	AxLab
2026-03-20T11:35:26.313+00:00,157101,72228.355439,1,4095,1000.0,55.491417,AxLab,157101	72228.355439	1	4095	1000.0	55.491417	AxLab
2026-03-20T11:35:26.632+00:00,157103,72228.668444,1,4095,1000.0,55.492132,AxLab,157103	72228.668444	1	4095	1000.0	55.492132	AxLab
2026-03-20T11:35:28.008+00:00,157107,72230.052491,1,4095,1000.0,55.49356,AxLab,157107	72230.052491	1	4095	1000.0	55.493560	AxLab
2026-03-20T11:35:28.730+00:00,157110,72230.774853,1,4095,1000.0,55.494635,AxLab,157110	72230.774853	1	4095	1000.0	55.494635	AxLab
2026-03-20T11:35:37.868+00:00,157123,72239.912531,1,4095,1000.0,55.49924,AxLab,157123	72239.912531	1	4095	1000.0	55.499240	AxLab
2026-03-20T11:35:44.739+00:00,157135,72246.774417,1,4095,1000.0,55.503386,AxLab,157135	72246.774417	1	4095	1000.0	55.503386	AxLab
2026-03-20T11:35:48.728+00:00,157140,72250.770368,1,4095,1000.0,55.505149,AxLab,157140	72250.770368	1	4095	1000.0	55.505149	AxLab
2026-03-20T11:35:51.263+00:00,157147,72253.305222,1,4095,1000.0,55.507569,AxLab,157147	72253.305222	1	4095	1000.0	55.507569	AxLab
2026-03-20T11:35:54.282+00:00,157156,72256.324328,1,4095,1000.0,55.510863,AxLab,157156	72256.324328	1	4095	1000.0	55.510863	AxLab
2026-03-20T11:35:54.484+00:00,157157,72256.523438,1,4095,1000.0,55.511239,AxLab,157157	72256.523438	1	4095	1000.0	55.511239	AxLab
2026-03-20T11:35:55.647+00:00,157161,72257.687403,1,4095,1000.0,55.512675,AxLab,157161	72257.687403	1	4095	1000.0	55.512675	AxLab
2026-03-20T11:35:56.944+00:00,157163,72258.98096,1,4095,1000.0,55.513406,AxLab,157163	72258.980960	1	4095	1000.0	55.513406	AxLab
2026-03-20T11:36:00.063+00:00,157171,72262.103611,1,4095,1000.0,55.516301,AxLab,157171	72262.103611	1	4095	1000.0	55.516301	AxLab
2026-03-20T11:36:06.626+00:00,157189,72268.667182,1,4095,1000.0,55.522596,AxLab,157189	72268.667182	1	4095	1000.0	55.522596	AxLab
2026-03-20T11:36:07.188+00:00,157191,72269.230323,1,4095,1000.0,55.523322,AxLab,157191	72269.230323	1	4095	1000.0	55.523322	AxLab
2026-03-20T11:36:07.484+00:00,157192,72269.520863,1,4095,1000.0,55.523688,AxLab,157192	72269.520863	1	4095	1000.0	55.523688	AxLab
2026-03-20T11:36:13.219+00:00,157200,72275.257731,1,4095,1000.0,55.526499,AxLab,157200	72275.257731	1	4095	1000.0	55.526499	AxLab
2026-03-20T11:36:14.088+00:00,157203,72276.126782,1,4095,1000.0,55.52756,AxLab,157203	72276.126782	1	4095	1000.0	55.527560	AxLab
2026-03-20T11:36:31.902+00:00,157235,72293.939689,1,4095,1000.0,55.538738,AxLab,157235	72293.939689	1	4095	1000.0	55.538738	AxLab
2026-03-20T11:36:43.011+00:00,157254,72305.052393,1,4095,1000.0,55.5454,AxLab,157254	72305.052393	1	4095	1000.0	55.545400	AxLab
2026-03-20T11:36:43.880+00:00,157257,72305.922676,1,4095,1000.0,55.546476,AxLab,157257	72305.922676	1	4095	1000.0	55.546476	AxLab
2026-03-20T11:36:47.912+00:00,157266,72309.953719,1,4095,1000.0,55.549647,AxLab,157266	72309.953719	1	4095	1000.0	55.549647	AxLab
2026-03-20T11:36:49.831+00:00,157268,72311.870121,1,4095,1000.0,55.550374,AxLab,157268	72311.870121	1	4095	1000.0	55.550374	AxLab
2026-03-20T11:36:52.573+00:00,157275,72314.614691,1,4095,1000.0,55.552848,AxLab,157275	72314.614691	1	4095	1000.0	55.552848	AxLab
2026-03-20T11:36:58.179+00:00,157282,72320.216145,1,4095,1000.0,55.555368,AxLab,157282	72320.216145	1	4095	1000.0	55.555368	AxLab
2026-03-20T11:36:59.874+00:00,157287,72321.913377,1,4095,1000.0,55.557148,AxLab,157287	72321.913377	1	4095	1000.0	55.557148	AxLab
2026-03-20T11:37:02.508+00:00,157293,72324.550591,1,4095,1000.0,55.559294,AxLab,157293	72324.550591	1	4095	1000.0	55.559294	AxLab
2026-03-20T11:37:03.070+00:00,157295,72325.114548,1,4095,1000.0,55.560017,AxLab,157295	72325.114548	1	4095	1000.0	55.560017	AxLab
2026-03-20T11:37:03.621+00:00,157297,72325.66274,1,4095,1000.0,55.560735,AxLab,157297	72325.662740	1	4095	1000.0	55.560735	AxLab
2026-03-20T11:37:15.067+00:00,157316,72337.111846,1,4095,1000.0,55.567376,AxLab,157316	72337.111846	1	4095	1000.0	55.567376	AxLab
2026-03-20T11:37:18.741+00:00,157327,72340.781065,1,4095,1000.0,55.571276,AxLab,157327	72340.781065	1	4095	1000.0	55.571276	AxLab
2026-03-20T11:37:28.641+00:00,157353,72350.684091,1,4095,1000.0,55.580568,AxLab,157353	72350.684091	1	4095	1000.0	55.580568	AxLab
2026-03-20T11:37:29.130+00:00,157355,72351.173406,1,4095,1000.0,55.58129,AxLab,157355	72351.173406	1	4095	1000.0	55.581290	AxLab
2026-03-20T11:37:34.498+00:00,157371,72356.541057,1,4095,1000.0,55.586966,AxLab,157371	72356.541057	1	4095	1000.0	55.586966	AxLab
2026-03-20T11:37:40.965+00:00,157385,72363.00832,1,4095,1000.0,55.591829,AxLab,157385	72363.008320	1	4095	1000.0	55.591829	AxLab
2026-03-20T11:37:43.022+00:00,157392,72365.063421,1,4095,1000.0,55.594313,AxLab,157392	72365.063421	1	4095	1000.0	55.594313	AxLab
2026-03-20T11:38:03.697+00:00,157434,72385.741993,1,4095,1000.0,55.609075,AxLab,157434	72385.741993	1	4095	1000.0	55.609075	AxLab
2026-03-20T11:38:04.756+00:00,157437,72386.799458,1,4095,1000.0,55.610131,AxLab,157437	72386.799458	1	4095	1000.0	55.610131	AxLab
2026-03-20T11:38:06.305+00:00,157445,72388.343603,1,4095,1000.0,55.612946,AxLab,157445	72388.343603	1	4095	1000.0	55.612946	AxLab
2026-03-20T11:38:06.930+00:00,157448,72388.973076,1,4095,1000.0,55.614032,AxLab,157448	72388.973076	1	4095	1000.0	55.614032	AxLab
2026-03-20T11:38:10.335+00:00,157458,72392.376838,1,4095,1000.0,55.617574,AxLab,157458	72392.376838	1	4095	1000.0	55.617574	AxLab
2026-03-20T11:38:28.200+00:00,157493,72410.240754,1,4095,1000.0,55.630029,AxLab,157493	72410.240754	1	4095	1000.0	55.630029	AxLab
2026-03-20T11:38:28.379+00:00,157494,72410.426023,1,4095,1000.0,55.630401,AxLab,157494	72410.426023	1	4095	1000.0	55.630401	AxLab
2026-03-20T11:38:33.444+00:00,157505,72415.483721,1,4095,1000.0,55.634274,AxLab,157505	72415.483721	1	4095	1000.0	55.634274	AxLab
2026-03-20T11:38:46.618+00:00,157527,72428.661493,1,4095,1000.0,55.642017,AxLab,157527	72428.661493	1	4095	1000.0	55.642017	AxLab
2026-03-20T11:38:52.977+00:00,157543,72435.022722,1,4095,1000.0,55.647578,AxLab,157543	72435.022722	1	4095	1000.0	55.647578	AxLab
2026-03-20T11:38:56.673+00:00,157554,72438.7173,1,4095,1000.0,55.651443,AxLab,157554	72438.717300	1	4095	1000.0	55.651443	AxLab
2026-03-20T11:39:01.937+00:00,157561,72443.983434,1,4095,1000.0,55.653911,AxLab,157561	72443.983434	1	4095	1000.0	55.653911	AxLab
2026-03-20T11:39:02.406+00:00,157562,72444.453685,1,4095,1000.0,55.654298,AxLab,157562	72444.453685	1	4095	1000.0	55.654298	AxLab
2026-03-20T11:39:13.132+00:00,157586,72455.175267,1,4095,1000.0,55.66277,AxLab,157586	72455.175267	1	4095	1000.0	55.662770	AxLab
2026-03-20T11:39:13.310+00:00,157587,72455.349631,1,4095,1000.0,55.663139,AxLab,157587	72455.349631	1	4095	1000.0	55.663139	AxLab
2026-03-20T11:39:16.418+00:00,157591,72458.465337,1,4095,1000.0,55.664631,AxLab,157591	72458.465337	1	4095	1000.0	55.664631	AxLab
2026-03-20T11:39:27.670+00:00,157619,72469.713136,1,4095,1000.0,55.674464,AxLab,157619	72469.713136	1	4095	1000.0	55.674464	AxLab
2026-03-20T11:39:31.566+00:00,157625,72473.605079,1,4095,1000.0,55.676589,AxLab,157625	72473.605079	1	4095	1000.0	55.676589	AxLab
2026-03-20T11:39:34.717+00:00,157631,72476.762217,1,4095,1000.0,55.678717,AxLab,157631	72476.762217	1	4095	1000.0	55.678717	AxLab
2026-03-20T11:39:36.279+00:00,157635,72478.328547,1,4095,1000.0,55.680145,AxLab,157635	72478.328547	1	4095	1000.0	55.680145	AxLab
2026-03-20T11:39:36.313+00:00,157636,72478.359453,1,4095,1000.0,55.680505,AxLab,157636	72478.359453	1	4095	1000.0	55.680505	AxLab
2026-03-20T11:39:44.384+00:00,157651,72486.427354,1,4095,1000.0,55.685791,AxLab,157651	72486.427354	1	4095	1000.0	55.685791	AxLab
2026-03-20T11:39:47.581+00:00,157660,72489.625262,1,4095,1000.0,55.689006,AxLab,157660	72489.625262	1	4095	1000.0	55.689006	AxLab
2026-03-20T11:39:47.603+00:00,157661,72489.652363,1,4095,1000.0,55.68937,AxLab,157661	72489.652363	1	4095	1000.0	55.689370	AxLab
2026-03-20T11:39:49.474+00:00,157665,72491.521277,1,4095,1000.0,55.690807,AxLab,157665	72491.521277	1	4095	1000.0	55.690807	AxLab
2026-03-20T11:39:53.091+00:00,157672,72495.137138,1,4095,1000.0,55.693391,AxLab,157672	72495.137138	1	4095	1000.0	55.693391	AxLab
2026-03-20T11:40:00.790+00:00,157693,72502.830744,1,4095,1000.0,55.700845,AxLab,157693	72502.830744	1	4095	1000.0	55.700845	AxLab
2026-03-20T11:40:10.212+00:00,157717,72512.253102,1,4095,1000.0,55.709283,AxLab,157717	72512.253102	1	4095	1000.0	55.709283	AxLab
2026-03-20T11:40:11.701+00:00,157720,72513.751428,1,4095,1000.0,55.71036,AxLab,157720	72513.751428	1	4095	1000.0	55.710360	AxLab
2026-03-20T11:40:11.777+00:00,157721,72513.82461,1,4095,1000.0,55.710751,AxLab,157721	72513.824610	1	4095	1000.0	55.710751	AxLab
2026-03-20T11:40:14.403+00:00,157728,72516.444503,1,4095,1000.0,55.713242,AxLab,157728	72516.444503	1	4095	1000.0	55.713242	AxLab
2026-03-20T11:40:15.634+00:00,157731,72517.678878,1,4095,1000.0,55.714331,AxLab,157731	72517.678878	1	4095	1000.0	55.714331	AxLab
2026-03-20T11:40:18.032+00:00,157738,72520.082382,1,4095,1000.0,55.716781,AxLab,157738	72520.082382	1	4095	1000.0	55.716781	AxLab
2026-03-20T11:40:22.760+00:00,157752,72524.802614,1,4095,1000.0,55.721721,AxLab,157752	72524.802614	1	4095	1000.0	55.721721	AxLab
2026-03-20T11:40:26.255+00:00,157763,72528.298925,1,4095,1000.0,55.725588,AxLab,157763	72528.298925	1	4095	1000.0	55.725588	AxLab
2026-03-20T11:40:30.678+00:00,157775,72532.720341,1,4095,1000.0,55.729704,AxLab,157775	72532.720341	1	4095	1000.0	55.729704	AxLab
2026-03-20T11:40:31.258+00:00,157776,72533.308052,1,4095,1000.0,55.730085,AxLab,157776	72533.308052	1	4095	1000.0	55.730085	AxLab
2026-03-20T11:40:31.420+00:00,157778,72533.470636,1,4095,1000.0,55.730797,AxLab,157778	72533.470636	1	4095	1000.0	55.730797	AxLab
2026-03-20T11:40:31.717+00:00,157780,72533.765319,1,4095,1000.0,55.731444,AxLab,157780	72533.765319	1	4095	1000.0	55.731444	AxLab
2026-03-20T11:40:32.121+00:00,157782,72534.168952,1,4095,1000.0,55.732174,AxLab,157782	72534.168952	1	4095	1000.0	55.732174	AxLab
2026-03-20T11:40:32.815+00:00,157784,72534.860064,1,4095,1000.0,55.732904,AxLab,157784	72534.860064	1	4095	1000.0	55.732904	AxLab
2026-03-20T11:40:35.774+00:00,157788,72537.816272,1,4095,1000.0,55.734327,AxLab,157788	72537.816272	1	4095	1000.0	55.734327	AxLab
2026-03-20T11:40:36.579+00:00,157792,72538.629828,1,4095,1000.0,55.735748,AxLab,157792	72538.629828	1	4095	1000.0	55.735748	AxLab
2026-03-20T11:40:39.691+00:00,157797,72541.734456,1,4095,1000.0,55.737525,AxLab,157797	72541.734456	1	4095	1000.0	55.737525	AxLab
2026-03-20T11:40:41.156+00:00,157802,72543.19905,1,4095,1000.0,55.739287,AxLab,157802	72543.199050	1	4095	1000.0	55.739287	AxLab
2026-03-20T11:40:44.506+00:00,157809,72546.550842,1,4095,1000.0,55.741741,AxLab,157809	72546.550842	1	4095	1000.0	55.741741	AxLab
2026-03-20T11:41:21.420+00:00,157894,72583.467635,1,4095,1000.0,55.771756,AxLab,157894	72583.467635	1	4095	1000.0	55.771756	AxLab
2026-03-20T11:41:22.286+00:00,157895,72584.335198,1,4095,1000.0,55.772131,AxLab,157895	72584.335198	1	4095	1000.0	55.772131	AxLab
2026-03-20T11:41:24.598+00:00,157900,72586.647104,1,4095,1000.0,55.773885,AxLab,157900	72586.647104	1	4095	1000.0	55.773885	AxLab
2026-03-20T11:41:27.108+00:00,157906,72589.159773,1,4095,1000.0,55.776263,AxLab,157906	72589.159773	1	4095	1000.0	55.776263	AxLab
2026-03-20T11:41:40.272+00:00,157938,72602.32087,1,4095,1000.0,55.787721,AxLab,157938	72602.320870	1	4095	1000.0	55.787721	AxLab
2026-03-20T11:41:41.836+00:00,157948,72603.880939,1,4095,1000.0,55.791236,AxLab,157948	72603.880939	1	4095	1000.0	55.791236	AxLab
2026-03-20T11:41:47.836+00:00,157960,72609.888554,1,4095,1000.0,55.795505,AxLab,157960	72609.888554	1	4095	1000.0	55.795505	AxLab
2026-03-20T11:41:52.610+00:00,157971,72614.656061,1,4095,1000.0,55.799344,AxLab,157971	72614.656061	1	4095	1000.0	55.799344	AxLab
2026-03-20T11:41:52.801+00:00,157972,72614.854813,1,4095,1000.0,55.799718,AxLab,157972	72614.854813	1	4095	1000.0	55.799718	AxLab
2026-03-20T11:41:54.737+00:00,157975,72616.790341,1,4095,1000.0,55.800782,AxLab,157975	72616.790341	1	4095	1000.0	55.800782	AxLab
2026-03-20T11:41:59.666+00:00,157983,72621.715116,1,4095,1000.0,55.803607,AxLab,157983	72621.715116	1	4095	1000.0	55.803607	AxLab
2026-03-20T11:42:03.969+00:00,157997,72626.015843,1,4095,1000.0,55.808489,AxLab,157997	72626.015843	1	4095	1000.0	55.808489	AxLab
2026-03-20T11:42:08.814+00:00,158011,72630.866072,1,4095,1000.0,55.813404,AxLab,158011	72630.866072	1	4095	1000.0	55.813404	AxLab
2026-03-20T11:42:13.858+00:00,158023,72635.904292,1,4095,1000.0,55.817747,AxLab,158023	72635.904292	1	4095	1000.0	55.817747	AxLab
2026-03-20T11:42:17.049+00:00,158030,72639.093839,1,4095,1000.0,55.82023,AxLab,158030	72639.093839	1	4095	1000.0	55.820230	AxLab
2026-03-20T11:42:34.552+00:00,158062,72656.602232,1,4095,1000.0,55.831519,AxLab,158062	72656.602232	1	4095	1000.0	55.831519	AxLab
2026-03-20T11:42:35.914+00:00,158063,72657.960288,1,4095,1000.0,55.831887,AxLab,158063	72657.960288	1	4095	1000.0	55.831887	AxLab
2026-03-20T11:42:40.562+00:00,158071,72662.610928,1,4095,1000.0,55.834696,AxLab,158071	72662.610928	1	4095	1000.0	55.834696	AxLab
2026-03-20T11:42:41.483+00:00,158073,72663.536255,1,4095,1000.0,55.835404,AxLab,158073	72663.536255	1	4095	1000.0	55.835404	AxLab
2026-03-20T11:42:47.542+00:00,158083,72669.597016,1,4095,1000.0,55.838871,AxLab,158083	72669.597016	1	4095	1000.0	55.838871	AxLab
2026-03-20T11:42:49.439+00:00,158088,72671.492165,1,4095,1000.0,55.840633,AxLab,158088	72671.492165	1	4095	1000.0	55.840633	AxLab
2026-03-20T11:42:53.322+00:00,158095,72675.373941,1,4095,1000.0,55.843169,AxLab,158095	72675.373941	1	4095	1000.0	55.843169	AxLab
2026-03-20T11:42:58.697+00:00,158110,72680.748521,1,4095,1000.0,55.848416,AxLab,158110	72680.748521	1	4095	1000.0	55.848416	AxLab
2026-03-20T11:42:59.372+00:00,158111,72681.421441,1,4095,1000.0,55.848789,AxLab,158111	72681.421441	1	4095	1000.0	55.848789	AxLab
2026-03-20T11:43:16.598+00:00,158147,72698.648986,1,4095,1000.0,55.861553,AxLab,158147	72698.648986	1	4095	1000.0	55.861553	AxLab
2026-03-20T11:43:22.085+00:00,158156,72704.13918,1,4095,1000.0,55.864758,AxLab,158156	72704.139180	1	4095	1000.0	55.864758	AxLab
2026-03-20T11:43:22.498+00:00,158158,72704.552063,1,4095,1000.0,55.865511,AxLab,158158	72704.552063	1	4095	1000.0	55.865511	AxLab
2026-03-20T11:43:24.660+00:00,158163,72706.716077,1,4095,1000.0,55.867291,AxLab,158163	72706.716077	1	4095	1000.0	55.867291	AxLab
2026-03-20T11:43:29.087+00:00,158171,72711.139861,1,4095,1000.0,55.870294,AxLab,158171	72711.139861	1	4095	1000.0	55.870294	AxLab
2026-03-20T11:43:37.898+00:00,158190,72719.95404,1,4095,1000.0,55.876911,AxLab,158190	72719.954040	1	4095	1000.0	55.876911	AxLab
2026-03-20T11:43:46.686+00:00,158204,72728.742515,1,4095,1000.0,55.881985,AxLab,158204	72728.742515	1	4095	1000.0	55.881985	AxLab
2026-03-20T11:43:46.794+00:00,158206,72728.841481,1,4095,1000.0,55.882698,AxLab,158206	72728.841481	1	4095	1000.0	55.882698	AxLab
2026-03-20T11:43:47.837+00:00,158211,72729.894086,1,4095,1000.0,55.88445,AxLab,158211	72729.894086	1	4095	1000.0	55.884450	AxLab
2026-03-20T11:43:48.445+00:00,158212,72730.493865,1,4095,1000.0,55.884822,AxLab,158212	72730.493865	1	4095	1000.0	55.884822	AxLab
2026-03-20T11:43:49.655+00:00,158213,72731.707548,1,4095,1000.0,55.885187,AxLab,158213	72731.707548	1	4095	1000.0	55.885187	AxLab
2026-03-20T11:43:53.228+00:00,158223,72735.285251,1,4095,1000.0,55.888698,AxLab,158223	72735.285251	1	4095	1000.0	55.888698	AxLab
2026-03-20T11:43:53.745+00:00,158224,72735.801919,1,4095,1000.0,55.889064,AxLab,158224	72735.801919	1	4095	1000.0	55.889064	AxLab
2026-03-20T11:44:00.240+00:00,158241,72742.292709,1,4095,1000.0,55.895132,AxLab,158241	72742.292709	1	4095	1000.0	55.895132	AxLab
2026-03-20T11:44:00.855+00:00,158245,72742.91165,1,4095,1000.0,55.896526,AxLab,158245	72742.911650	1	4095	1000.0	55.896526	AxLab
2026-03-20T11:44:02.979+00:00,158249,72745.026281,1,4095,1000.0,55.89796,AxLab,158249	72745.026281	1	4095	1000.0	55.897960	AxLab
2026-03-20T11:44:19.449+00:00,158293,72761.500719,1,4095,1000.0,55.913383,AxLab,158293	72761.500719	1	4095	1000.0	55.913383	AxLab
2026-03-20T11:44:27.981+00:00,158309,72770.030585,1,4095,1000.0,55.919057,AxLab,158309	72770.030585	1	4095	1000.0	55.919057	AxLab
2026-03-20T11:44:29.566+00:00,158312,72771.615193,1,4095,1000.0,55.920133,AxLab,158312	72771.615193	1	4095	1000.0	55.920133	AxLab
2026-03-20T11:44:32.455+00:00,158320,72774.50345,1,4095,1000.0,55.922915,AxLab,158320	72774.503450	1	4095	1000.0	55.922915	AxLab
2026-03-20T11:44:50.891+00:00,158356,72792.945467,1,4095,1000.0,55.935799,AxLab,158356	72792.945467	1	4095	1000.0	55.935799	AxLab
2026-03-20T11:44:58.543+00:00,158382,72800.601034,1,4095,1000.0,55.944909,AxLab,158382	72800.601034	1	4095	1000.0	55.944909	AxLab
2026-03-20T11:45:09.465+00:00,158404,72811.52283,1,4095,1000.0,55.952624,AxLab,158404	72811.522830	1	4095	1000.0	55.952624	AxLab
2026-03-20T11:45:16.848+00:00,158424,72818.90734,1,4095,1000.0,55.959714,AxLab,158424	72818.907340	1	4095	1000.0	55.959714	AxLab
2026-03-20T11:45:18.109+00:00,158426,72820.159015,1,4095,1000.0,55.960453,AxLab,158426	72820.159015	1	4095	1000.0	55.960453	AxLab
2026-03-20T11:45:18.201+00:00,158428,72820.260038,1,4095,1000.0,55.96118,AxLab,158428	72820.260038	1	4095	1000.0	55.961180	AxLab
2026-03-20T11:45:21.453+00:00,158437,72823.509782,1,4095,1000.0,55.964389,AxLab,158437	72823.509782	1	4095	1000.0	55.964389	AxLab
2026-03-20T11:45:21.889+00:00,158440,72823.942337,1,4095,1000.0,55.9655,AxLab,158440	72823.942337	1	4095	1000.0	55.965500	AxLab
2026-03-20T11:45:49.583+00:00,158496,72851.641569,1,4095,1000.0,55.985096,AxLab,158496	72851.641569	1	4095	1000.0	55.985096	AxLab
2026-03-20T11:45:50.180+00:00,158499,72852.239964,1,4095,1000.0,55.986161,AxLab,158499	72852.239964	1	4095	1000.0	55.986161	AxLab
2026-03-20T11:45:54.885+00:00,158505,72856.935673,1,4095,1000.0,55.988297,AxLab,158505	72856.935673	1	4095	1000.0	55.988297	AxLab
2026-03-20T11:46:11.437+00:00,158542,72873.488546,1,4095,1000.0,56.001335,AxLab,158542	72873.488546	1	4095	1000.0	56.001335	AxLab
2026-03-20T11:46:11.871+00:00,158544,72873.925314,1,4095,1000.0,56.002053,AxLab,158544	72873.925314	1	4095	1000.0	56.002053	AxLab
2026-03-20T11:46:12.869+00:00,158548,72874.928407,1,4095,1000.0,56.003471,AxLab,158548	72874.928407	1	4095	1000.0	56.003471	AxLab
2026-03-20T11:46:14.380+00:00,158550,72876.439448,1,4095,1000.0,56.004185,AxLab,158550	72876.439448	1	4095	1000.0	56.004185	AxLab
2026-03-20T11:46:20.387+00:00,158560,72882.445362,1,4095,1000.0,56.007709,AxLab,158560	72882.445362	1	4095	1000.0	56.007709	AxLab
2026-03-20T11:46:24.118+00:00,158566,72886.178018,1,4095,1000.0,56.009852,AxLab,158566	72886.178018	1	4095	1000.0	56.009852	AxLab
2026-03-20T11:46:27.018+00:00,158576,72889.077514,1,4095,1000.0,56.013452,AxLab,158576	72889.077514	1	4095	1000.0	56.013452	AxLab
2026-03-20T11:46:30.782+00:00,158585,72892.837101,1,4095,1000.0,56.01659,AxLab,158585	72892.837101	1	4095	1000.0	56.016590	AxLab
2026-03-20T11:46:33.034+00:00,158589,72895.092674,1,4095,1000.0,56.018009,AxLab,158589	72895.092674	1	4095	1000.0	56.018009	AxLab
2026-03-20T11:46:41.271+00:00,158599,72903.327055,1,4095,1000.0,56.021615,AxLab,158599	72903.327055	1	4095	1000.0	56.021615	AxLab
