ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-20T20:13:20.166+00:00,2144,974.364763,1,4095,1000.0,0.694098,AxLab,2144	974.364763	1	4095	1000.0	0.694098	AxLab
2026-03-20T20:13:21.242+00:00,2150,975.442617,1,4095,1000.0,0.696158,AxLab,2150	975.442617	1	4095	1000.0	0.696158	AxLab
2026-03-20T20:13:23.563+00:00,2159,977.767586,1,4095,1000.0,0.699363,AxLab,2159	977.767586	1	4095	1000.0	0.699363	AxLab
2026-03-20T20:13:23.617+00:00,2160,977.820762,1,4095,1000.0,0.699722,AxLab,2160	977.820762	1	4095	1000.0	0.699722	AxLab
2026-03-20T20:13:36.558+00:00,2192,990.760523,1,4095,1000.0,0.710524,AxLab,2192	990.760523	1	4095	1000.0	0.710524	AxLab
2026-03-20T20:13:45.903+00:00,2213,1000.10722,1,4095,1000.0,0.717758,AxLab,2213	1000.107220	1	4095	1000.0	0.717758	AxLab
2026-03-20T20:13:48.113+00:00,2219,1002.319064,1,4095,1000.0,0.719818,AxLab,2219	1002.319064	1	4095	1000.0	0.719818	AxLab
2026-03-20T20:14:00.463+00:00,2243,1014.661087,1,4095,1000.0,0.72811,AxLab,2243	1014.661087	1	4095	1000.0	0.728110	AxLab
2026-03-20T20:14:00.529+00:00,2245,1014.728653,1,4095,1000.0,0.728807,AxLab,2245	1014.728653	1	4095	1000.0	0.728807	AxLab
2026-03-20T20:14:01.155+00:00,2247,1015.36084,1,4095,1000.0,0.729524,AxLab,2247	1015.360840	1	4095	1000.0	0.729524	AxLab
2026-03-20T20:14:04.853+00:00,2254,1019.051197,1,4095,1000.0,0.731931,AxLab,2254	1019.051197	1	4095	1000.0	0.731931	AxLab
2026-03-20T20:14:10.020+00:00,2266,1024.222063,1,4095,1000.0,0.736013,AxLab,2266	1024.222063	1	4095	1000.0	0.736013	AxLab
2026-03-20T20:14:19.573+00:00,2280,1033.775561,1,4095,1000.0,0.740774,AxLab,2280	1033.775561	1	4095	1000.0	0.740774	AxLab
2026-03-20T20:14:24.854+00:00,2289,1039.056327,1,4095,1000.0,0.743838,AxLab,2289	1039.056327	1	4095	1000.0	0.743838	AxLab
2026-03-20T20:14:25.418+00:00,2291,1039.61671,1,4095,1000.0,0.744548,AxLab,2291	1039.616710	1	4095	1000.0	0.744548	AxLab
2026-03-20T20:14:33.076+00:00,2306,1047.28342,1,4095,1000.0,0.749876,AxLab,2306	1047.283420	1	4095	1000.0	0.749876	AxLab
2026-03-20T20:14:33.311+00:00,2307,1047.515791,1,4092,1000.0,0.750232,AxLab,2307	1047.515791	1	4092	1000.0	0.750232	AxLab
2026-03-20T20:14:34.153+00:00,2310,1048.3517,1,4095,1000.0,0.751367,AxLab,2310	1048.351700	1	4095	1000.0	0.751367	AxLab
2026-03-20T20:14:40.538+00:00,2320,1054.74355,1,4092,1000.0,0.754685,AxLab,2320	1054.743550	1	4092	1000.0	0.754685	AxLab
2026-03-20T20:14:41.026+00:00,2322,1055.233533,1,4095,1000.0,0.755393,AxLab,2322	1055.233533	1	4095	1000.0	0.755393	AxLab
2026-03-20T20:14:42.086+00:00,2325,1056.284909,1,4095,1000.0,0.756445,AxLab,2325	1056.284909	1	4095	1000.0	0.756445	AxLab
2026-03-20T20:14:46.001+00:00,2333,1060.205479,1,4095,1000.0,0.759236,AxLab,2333	1060.205479	1	4095	1000.0	0.759236	AxLab
2026-03-20T20:14:49.606+00:00,2341,1063.806176,1,4095,1000.0,0.761963,AxLab,2341	1063.806176	1	4095	1000.0	0.761963	AxLab
2026-03-20T20:14:51.103+00:00,2347,1065.308996,1,4095,1000.0,0.764023,AxLab,2347	1065.308996	1	4095	1000.0	0.764023	AxLab
2026-03-20T20:14:59.712+00:00,2368,1073.911487,1,4095,1000.0,0.771413,AxLab,2368	1073.911487	1	4095	1000.0	0.771413	AxLab
2026-03-20T20:15:01.030+00:00,2370,1075.230877,1,4095,1000.0,0.772135,AxLab,2370	1075.230877	1	4095	1000.0	0.772135	AxLab
2026-03-20T20:15:11.709+00:00,2406,1085.908443,1,4095,1000.0,0.78447,AxLab,2406	1085.908443	1	4095	1000.0	0.784470	AxLab
2026-03-20T20:15:12.682+00:00,2408,1086.888081,1,4095,1000.0,0.785161,AxLab,2408	1086.888081	1	4095	1000.0	0.785161	AxLab
2026-03-20T20:15:12.906+00:00,2410,1087.114035,1,4095,1000.0,0.78588,AxLab,2410	1087.114035	1	4095	1000.0	0.785880	AxLab
2026-03-20T20:15:20.560+00:00,2423,1094.760003,1,4095,1000.0,0.790495,AxLab,2423	1094.760003	1	4095	1000.0	0.790495	AxLab
2026-03-20T20:15:27.855+00:00,2437,1102.061415,1,4095,1000.0,0.795196,AxLab,2437	1102.061415	1	4095	1000.0	0.795196	AxLab
2026-03-20T20:15:32.770+00:00,2451,1106.971455,1,4095,1000.0,0.799973,AxLab,2451	1106.971455	1	4095	1000.0	0.799973	AxLab
2026-03-20T20:15:36.698+00:00,2459,1110.906234,1,4095,1000.0,0.802733,AxLab,2459	1110.906234	1	4095	1000.0	0.802733	AxLab
2026-03-20T20:15:36.847+00:00,2460,1111.055853,1,4095,1000.0,0.803102,AxLab,2460	1111.055853	1	4095	1000.0	0.803102	AxLab
2026-03-20T20:15:38.535+00:00,2465,1112.740026,1,4095,1000.0,0.804817,AxLab,2465	1112.740026	1	4095	1000.0	0.804817	AxLab
2026-03-20T20:15:48.125+00:00,2485,1122.329368,1,4095,1000.0,0.811703,AxLab,2485	1122.329368	1	4095	1000.0	0.811703	AxLab
2026-03-20T20:15:55.407+00:00,2493,1129.60808,1,4095,1000.0,0.814501,AxLab,2493	1129.608080	1	4095	1000.0	0.814501	AxLab
2026-03-20T20:16:01.231+00:00,2508,1135.433987,1,4095,1000.0,0.819796,AxLab,2508	1135.433987	1	4095	1000.0	0.819796	AxLab
2026-03-20T20:16:03.183+00:00,2517,1137.383801,1,4095,1000.0,0.82283,AxLab,2517	1137.383801	1	4095	1000.0	0.822830	AxLab
2026-03-20T20:16:07.037+00:00,2522,1141.243704,1,4095,1000.0,0.824566,AxLab,2522	1141.243704	1	4095	1000.0	0.824566	AxLab
2026-03-20T20:16:08.149+00:00,2525,1142.354147,1,4095,1000.0,0.825609,AxLab,2525	1142.354147	1	4095	1000.0	0.825609	AxLab
2026-03-20T20:16:12.269+00:00,2534,1146.468941,1,4095,1000.0,0.828681,AxLab,2534	1146.468941	1	4095	1000.0	0.828681	AxLab
2026-03-20T20:16:21.640+00:00,2551,1155.842028,1,4095,1000.0,0.834408,AxLab,2551	1155.842028	1	4095	1000.0	0.834408	AxLab
2026-03-20T20:16:27.467+00:00,2562,1161.676094,1,4095,1000.0,0.838292,AxLab,2562	1161.676094	1	4095	1000.0	0.838292	AxLab
2026-03-20T20:16:46.179+00:00,2600,1180.387433,1,4095,1000.0,0.851133,AxLab,2600	1180.387433	1	4095	1000.0	0.851133	AxLab
2026-03-20T20:16:46.373+00:00,2602,1180.581439,1,4095,1000.0,0.851844,AxLab,2602	1180.581439	1	4095	1000.0	0.851844	AxLab
2026-03-20T20:16:49.481+00:00,2608,1183.685048,1,4095,1000.0,0.853906,AxLab,2608	1183.685048	1	4095	1000.0	0.853906	AxLab
2026-03-20T20:16:52.032+00:00,2611,1186.23336,1,4095,1000.0,0.854942,AxLab,2611	1186.233360	1	4095	1000.0	0.854942	AxLab
2026-03-20T20:16:54.142+00:00,2614,1188.350531,1,4095,1000.0,0.856,AxLab,2614	1188.350531	1	4095	1000.0	0.856000	AxLab
2026-03-20T20:16:55.005+00:00,2617,1189.211957,1,4095,1000.0,0.857051,AxLab,2617	1189.211957	1	4095	1000.0	0.857051	AxLab
2026-03-20T20:16:55.124+00:00,2619,1189.328081,1,4095,1000.0,0.857757,AxLab,2619	1189.328081	1	4095	1000.0	0.857757	AxLab
2026-03-20T20:16:57.485+00:00,2624,1191.690888,1,4095,1000.0,0.859483,AxLab,2624	1191.690888	1	4095	1000.0	0.859483	AxLab
2026-03-20T20:16:59.038+00:00,2627,1193.243262,1,4095,1000.0,0.860527,AxLab,2627	1193.243262	1	4095	1000.0	0.860527	AxLab
2026-03-20T20:17:03.699+00:00,2638,1197.908999,1,4071,1000.0,0.864253,AxLab,2638	1197.908999	1	4071	1000.0	0.864253	AxLab
2026-03-20T20:17:10.553+00:00,2650,1204.755912,1,4095,1000.0,0.868307,AxLab,2650	1204.755912	1	4095	1000.0	0.868307	AxLab
2026-03-20T20:17:10.630+00:00,2652,1204.830155,1,4095,1000.0,0.868999,AxLab,2652	1204.830155	1	4095	1000.0	0.868999	AxLab
2026-03-20T20:17:15.071+00:00,2664,1209.280955,1,4095,1000.0,0.873115,AxLab,2664	1209.280955	1	4095	1000.0	0.873115	AxLab
2026-03-20T20:17:16.022+00:00,2666,1210.23263,1,4095,1000.0,0.873824,AxLab,2666	1210.232630	1	4095	1000.0	0.873824	AxLab
2026-03-20T20:17:16.034+00:00,2667,1210.241804,1,4095,1000.0,0.874175,AxLab,2667	1210.241804	1	4095	1000.0	0.874175	AxLab
2026-03-20T20:17:17.796+00:00,2674,1211.9969,1,4095,1000.0,0.876549,AxLab,2674	1211.996900	1	4095	1000.0	0.876549	AxLab
2026-03-20T20:17:21.200+00:00,2681,1215.403326,1,4095,1000.0,0.878931,AxLab,2681	1215.403326	1	4095	1000.0	0.878931	AxLab
2026-03-20T20:17:23.950+00:00,2690,1218.157699,1,4095,1000.0,0.881847,AxLab,2690	1218.157699	1	4095	1000.0	0.881847	AxLab
2026-03-20T20:17:25.128+00:00,2695,1219.335761,1,4095,1000.0,0.883558,AxLab,2695	1219.335761	1	4095	1000.0	0.883558	AxLab
2026-03-20T20:17:27.786+00:00,2700,1221.987072,1,4095,1000.0,0.885254,AxLab,2700	1221.987072	1	4095	1000.0	0.885254	AxLab
2026-03-20T20:17:28.851+00:00,2703,1223.058406,1,4095,1000.0,0.886289,AxLab,2703	1223.058406	1	4095	1000.0	0.886289	AxLab
2026-03-20T20:17:29.656+00:00,2705,1223.862209,1,4095,1000.0,0.886995,AxLab,2705	1223.862209	1	4095	1000.0	0.886995	AxLab
2026-03-20T20:17:29.868+00:00,2706,1224.070911,1,4095,1000.0,0.88736,AxLab,2706	1224.070911	1	4095	1000.0	0.887360	AxLab
2026-03-20T20:17:30.569+00:00,2708,1224.778586,1,4095,1000.0,0.888053,AxLab,2708	1224.778586	1	4095	1000.0	0.888053	AxLab
2026-03-20T20:17:43.803+00:00,2736,1238.013559,1,4095,1000.0,0.897521,AxLab,2736	1238.013559	1	4095	1000.0	0.897521	AxLab
2026-03-20T20:17:43.816+00:00,2737,1238.017499,1,4095,1000.0,0.897855,AxLab,2737	1238.017499	1	4095	1000.0	0.897855	AxLab
2026-03-20T20:18:04.470+00:00,2775,1258.680681,1,4095,1000.0,0.910837,AxLab,2775	1258.680681	1	4095	1000.0	0.910837	AxLab
2026-03-20T20:18:11.275+00:00,2795,1265.481514,1,4095,1000.0,0.917641,AxLab,2795	1265.481514	1	4095	1000.0	0.917641	AxLab
2026-03-20T20:18:15.252+00:00,2808,1269.456631,1,4095,1000.0,0.922021,AxLab,2808	1269.456631	1	4095	1000.0	0.922021	AxLab
2026-03-20T20:18:19.348+00:00,2813,1273.558916,1,4095,1000.0,0.923715,AxLab,2813	1273.558916	1	4095	1000.0	0.923715	AxLab
2026-03-20T20:18:33.714+00:00,2841,1287.924948,1,4095,1000.0,0.933244,AxLab,2841	1287.924948	1	4095	1000.0	0.933244	AxLab
2026-03-20T20:18:33.936+00:00,2842,1288.143815,1,4095,1000.0,0.933608,AxLab,2842	1288.143815	1	4095	1000.0	0.933608	AxLab
2026-03-20T20:18:34.435+00:00,2843,1288.642857,1,4095,1000.0,0.933968,AxLab,2843	1288.642857	1	4095	1000.0	0.933968	AxLab
2026-03-20T20:18:34.810+00:00,2844,1289.015975,1,4095,1000.0,0.934328,AxLab,2844	1289.015975	1	4095	1000.0	0.934328	AxLab
2026-03-20T20:18:41.751+00:00,2859,1295.955154,1,4095,1000.0,0.939443,AxLab,2859	1295.955154	1	4095	1000.0	0.939443	AxLab
2026-03-20T20:18:45.343+00:00,2865,1299.554347,1,4095,1000.0,0.941518,AxLab,2865	1299.554347	1	4095	1000.0	0.941518	AxLab
2026-03-20T20:18:49.112+00:00,2878,1303.318443,1,4095,1000.0,0.945968,AxLab,2878	1303.318443	1	4095	1000.0	0.945968	AxLab
2026-03-20T20:18:51.870+00:00,2883,1306.076316,1,4095,1000.0,0.94771,AxLab,2883	1306.076316	1	4095	1000.0	0.947710	AxLab
2026-03-20T20:18:52.678+00:00,2885,1306.889753,1,4095,1000.0,0.948421,AxLab,2885	1306.889753	1	4095	1000.0	0.948421	AxLab
2026-03-20T20:18:57.838+00:00,2891,1312.042317,1,4095,1000.0,0.950461,AxLab,2891	1312.042317	1	4095	1000.0	0.950461	AxLab
2026-03-20T20:19:09.366+00:00,2912,1323.574492,1,4095,1000.0,0.95776,AxLab,2912	1323.574492	1	4095	1000.0	0.957760	AxLab
2026-03-20T20:19:09.390+00:00,2914,1323.594199,1,4095,1000.0,0.958433,AxLab,2914	1323.594199	1	4095	1000.0	0.958433	AxLab
2026-03-20T20:19:12.795+00:00,2922,1327.00218,1,4095,1000.0,0.96111,AxLab,2922	1327.002180	1	4095	1000.0	0.961110	AxLab
2026-03-20T20:19:22.769+00:00,2934,1336.973213,1,4095,1000.0,0.965317,AxLab,2934	1336.973213	1	4095	1000.0	0.965317	AxLab
2026-03-20T20:19:24.820+00:00,2939,1339.028532,1,4095,1000.0,0.967044,AxLab,2939	1339.028532	1	4095	1000.0	0.967044	AxLab
2026-03-20T20:19:26.715+00:00,2949,1340.924093,1,4095,1000.0,0.970525,AxLab,2949	1340.924093	1	4095	1000.0	0.970525	AxLab
2026-03-20T20:19:27.181+00:00,2951,1341.393558,1,4095,1000.0,0.971227,AxLab,2951	1341.393558	1	4095	1000.0	0.971227	AxLab
2026-03-20T20:19:33.750+00:00,2964,1347.962786,1,4095,1000.0,0.97562,AxLab,2964	1347.962786	1	4095	1000.0	0.975620	AxLab
2026-03-20T20:19:34.347+00:00,2968,1348.556485,1,4095,1000.0,0.976985,AxLab,2968	1348.556485	1	4095	1000.0	0.976985	AxLab
2026-03-20T20:19:39.171+00:00,2979,1353.378405,1,4095,1000.0,0.980914,AxLab,2979	1353.378405	1	4095	1000.0	0.980914	AxLab
2026-03-20T20:19:40.636+00:00,2982,1354.843465,1,4095,1000.0,0.982111,AxLab,2982	1354.843465	1	4095	1000.0	0.982111	AxLab
2026-03-20T20:20:08.314+00:00,3041,1382.520759,1,4095,1000.0,1.002343,AxLab,3041	1382.520759	1	4095	1000.0	1.002343	AxLab
2026-03-20T20:20:13.779+00:00,3045,1387.990647,1,4095,1000.0,1.00373,AxLab,3045	1387.990647	1	4095	1000.0	1.003730	AxLab
2026-03-20T20:20:14.447+00:00,3050,1388.655055,1,4095,1000.0,1.005327,AxLab,3050	1388.655055	1	4095	1000.0	1.005327	AxLab
2026-03-20T20:20:15.284+00:00,3052,1389.489958,1,4095,1000.0,1.005981,AxLab,3052	1389.489958	1	4095	1000.0	1.005981	AxLab
2026-03-20T20:20:17.530+00:00,3059,1391.736916,1,4095,1000.0,1.008397,AxLab,3059	1391.736916	1	4095	1000.0	1.008397	AxLab
2026-03-20T20:20:19.518+00:00,3062,1393.728399,1,4095,1000.0,1.009459,AxLab,3062	1393.728399	1	4095	1000.0	1.009459	AxLab
2026-03-20T20:20:19.641+00:00,3063,1393.847493,1,4095,1000.0,1.009812,AxLab,3063	1393.847493	1	4095	1000.0	1.009812	AxLab
2026-03-20T20:20:22.148+00:00,3069,1396.352044,1,4095,1000.0,1.011896,AxLab,3069	1396.352044	1	4095	1000.0	1.011896	AxLab
2026-03-20T20:20:23.534+00:00,3075,1397.743567,1,4095,1000.0,1.013937,AxLab,3075	1397.743567	1	4095	1000.0	1.013937	AxLab
2026-03-20T20:20:25.109+00:00,3078,1399.322526,1,4095,1000.0,1.014984,AxLab,3078	1399.322526	1	4095	1000.0	1.014984	AxLab
2026-03-20T20:20:26.623+00:00,3083,1400.829489,1,4095,1000.0,1.016682,AxLab,3083	1400.829489	1	4095	1000.0	1.016682	AxLab
2026-03-20T20:20:32.169+00:00,3100,1406.377087,1,4095,1000.0,1.022461,AxLab,3100	1406.377087	1	4095	1000.0	1.022461	AxLab
2026-03-20T20:20:33.087+00:00,3102,1407.293528,1,4095,1000.0,1.023158,AxLab,3102	1407.293528	1	4095	1000.0	1.023158	AxLab
2026-03-20T20:20:40.147+00:00,3117,1414.352196,1,4095,1000.0,1.028315,AxLab,3117	1414.352196	1	4095	1000.0	1.028315	AxLab
2026-03-20T20:20:41.851+00:00,3121,1416.055265,1,4095,1000.0,1.029748,AxLab,3121	1416.055265	1	4095	1000.0	1.029748	AxLab
2026-03-20T20:20:49.218+00:00,3134,1423.432103,1,4095,1000.0,1.034505,AxLab,3134	1423.432103	1	4095	1000.0	1.034505	AxLab
2026-03-20T20:20:51.629+00:00,3139,1425.83408,1,4095,1000.0,1.036266,AxLab,3139	1425.834080	1	4095	1000.0	1.036266	AxLab
2026-03-20T20:20:53.312+00:00,3143,1427.525621,1,4095,1000.0,1.037702,AxLab,3143	1427.525621	1	4095	1000.0	1.037702	AxLab
2026-03-20T20:20:58.729+00:00,3150,1432.93777,1,4095,1000.0,1.040066,AxLab,3150	1432.937770	1	4095	1000.0	1.040066	AxLab
2026-03-20T20:21:06.248+00:00,3171,1440.454367,1,4095,1000.0,1.04741,AxLab,3171	1440.454367	1	4095	1000.0	1.047410	AxLab
2026-03-20T20:21:07.694+00:00,3177,1441.900373,1,4095,1000.0,1.049547,AxLab,3177	1441.900373	1	4095	1000.0	1.049547	AxLab
2026-03-20T20:21:17.564+00:00,3197,1451.771473,1,4095,1000.0,1.056384,AxLab,3197	1451.771473	1	4095	1000.0	1.056384	AxLab
2026-03-20T20:21:21.208+00:00,3212,1455.41295,1,4095,1000.0,1.061595,AxLab,3212	1455.412950	1	4095	1000.0	1.061595	AxLab
2026-03-20T20:21:21.474+00:00,3213,1455.68648,1,4095,1000.0,1.061957,AxLab,3213	1455.686480	1	4095	1000.0	1.061957	AxLab
2026-03-20T20:21:29.458+00:00,3228,1463.671769,1,4095,1000.0,1.067165,AxLab,3228	1463.671769	1	4095	1000.0	1.067165	AxLab
2026-03-20T20:21:33.013+00:00,3236,1467.227895,1,4095,1000.0,1.069937,AxLab,3236	1467.227895	1	4095	1000.0	1.069937	AxLab
2026-03-20T20:21:33.983+00:00,3237,1468.190754,1,4095,1000.0,1.070295,AxLab,3237	1468.190754	1	4095	1000.0	1.070295	AxLab
2026-03-20T20:21:35.850+00:00,3242,1470.06148,1,4095,1000.0,1.072035,AxLab,3242	1470.061480	1	4095	1000.0	1.072035	AxLab
2026-03-20T20:21:38.093+00:00,3248,1472.302806,1,4095,1000.0,1.074075,AxLab,3248	1472.302806	1	4095	1000.0	1.074075	AxLab
2026-03-20T20:21:41.686+00:00,3254,1475.892728,1,4095,1000.0,1.076137,AxLab,3254	1475.892728	1	4095	1000.0	1.076137	AxLab
2026-03-20T20:21:43.352+00:00,3260,1477.562775,1,4095,1000.0,1.078188,AxLab,3260	1477.562775	1	4095	1000.0	1.078188	AxLab
2026-03-20T20:21:51.462+00:00,3277,1485.674781,1,4095,1000.0,1.084049,AxLab,3277	1485.674781	1	4095	1000.0	1.084049	AxLab
2026-03-20T20:22:04.598+00:00,3313,1498.810112,1,4095,1000.0,1.096326,AxLab,3313	1498.810112	1	4095	1000.0	1.096326	AxLab
2026-03-20T20:22:09.541+00:00,3323,1503.748464,1,4095,1000.0,1.099761,AxLab,3323	1503.748464	1	4095	1000.0	1.099761	AxLab
2026-03-20T20:22:09.905+00:00,3327,1504.119932,1,4095,1000.0,1.101107,AxLab,3327	1504.119932	1	4095	1000.0	1.101107	AxLab
2026-03-20T20:22:11.169+00:00,3332,1505.380321,1,4095,1000.0,1.102992,AxLab,3332	1505.380321	1	4095	1000.0	1.102992	AxLab
2026-03-20T20:22:16.058+00:00,3340,1510.269912,1,4095,1000.0,1.105772,AxLab,3340	1510.269912	1	4095	1000.0	1.105772	AxLab
2026-03-20T20:22:18.608+00:00,3348,1512.817631,1,4095,1000.0,1.108621,AxLab,3348	1512.817631	1	4095	1000.0	1.108621	AxLab
2026-03-20T20:22:19.094+00:00,3349,1513.306588,1,4095,1000.0,1.108992,AxLab,3349	1513.306588	1	4095	1000.0	1.108992	AxLab
2026-03-20T20:22:20.412+00:00,3353,1514.624584,1,4095,1000.0,1.110338,AxLab,3353	1514.624584	1	4095	1000.0	1.110338	AxLab
2026-03-20T20:22:20.456+00:00,3354,1514.667495,1,4095,1000.0,1.110672,AxLab,3354	1514.667495	1	4095	1000.0	1.110672	AxLab
2026-03-20T20:22:20.836+00:00,3355,1515.047149,1,4095,1000.0,1.111025,AxLab,3355	1515.047149	1	4095	1000.0	1.111025	AxLab
2026-03-20T20:22:22.520+00:00,3358,1516.73574,1,4095,1000.0,1.112206,AxLab,3358	1516.735740	1	4095	1000.0	1.112206	AxLab
2026-03-20T20:22:24.743+00:00,3365,1518.957553,1,4095,1000.0,1.114597,AxLab,3365	1518.957553	1	4095	1000.0	1.114597	AxLab
2026-03-20T20:22:26.696+00:00,3368,1520.911804,1,4095,1000.0,1.115756,AxLab,3368	1520.911804	1	4095	1000.0	1.115756	AxLab
2026-03-20T20:22:28.715+00:00,3372,1522.92633,1,4095,1000.0,1.117138,AxLab,3372	1522.926330	1	4095	1000.0	1.117138	AxLab
2026-03-20T20:22:29.343+00:00,3375,1523.54949,1,4095,1000.0,1.118186,AxLab,3375	1523.549490	1	4095	1000.0	1.118186	AxLab
2026-03-20T20:22:30.609+00:00,3378,1524.815731,1,4093,1000.0,1.119246,AxLab,3378	1524.815731	1	4093	1000.0	1.119246	AxLab
2026-03-20T20:22:32.211+00:00,3383,1526.420501,1,4095,1000.0,1.120989,AxLab,3383	1526.420501	1	4095	1000.0	1.120989	AxLab
2026-03-20T20:22:50.845+00:00,3425,1545.060342,1,4095,1000.0,1.135371,AxLab,3425	1545.060342	1	4095	1000.0	1.135371	AxLab
2026-03-20T20:22:55.183+00:00,3437,1549.395717,1,4095,1000.0,1.139485,AxLab,3437	1549.395717	1	4095	1000.0	1.139485	AxLab
2026-03-20T20:22:59.671+00:00,3450,1553.88333,1,4095,1000.0,1.143871,AxLab,3450	1553.883330	1	4095	1000.0	1.143871	AxLab
2026-03-20T20:23:11.174+00:00,3475,1565.381772,1,4095,1000.0,1.152466,AxLab,3475	1565.381772	1	4095	1000.0	1.152466	AxLab
2026-03-20T20:23:16.123+00:00,3485,1570.332178,1,4095,1000.0,1.156039,AxLab,3485	1570.332178	1	4095	1000.0	1.156039	AxLab
2026-03-20T20:23:16.504+00:00,3486,1570.714987,1,4095,1000.0,1.156394,AxLab,3486	1570.714987	1	4095	1000.0	1.156394	AxLab
2026-03-20T20:23:23.217+00:00,3500,1577.430278,1,4095,1000.0,1.161249,AxLab,3500	1577.430278	1	4095	1000.0	1.161249	AxLab
2026-03-20T20:23:25.193+00:00,3509,1579.40905,1,4095,1000.0,1.164374,AxLab,3509	1579.409050	1	4095	1000.0	1.164374	AxLab
2026-03-20T20:23:30.702+00:00,3521,1584.918097,1,4095,1000.0,1.168479,AxLab,3521	1584.918097	1	4095	1000.0	1.168479	AxLab
2026-03-20T20:23:53.347+00:00,3565,1607.563395,1,4095,1000.0,1.183623,AxLab,3565	1607.563395	1	4095	1000.0	1.183623	AxLab
2026-03-20T20:23:54.173+00:00,3568,1608.385233,1,4095,1000.0,1.184679,AxLab,3568	1608.385233	1	4095	1000.0	1.184679	AxLab
2026-03-20T20:23:55.685+00:00,3571,1609.893729,1,4095,1000.0,1.185895,AxLab,3571	1609.893729	1	4095	1000.0	1.185895	AxLab
2026-03-20T20:23:56.002+00:00,3572,1610.216103,1,4095,1000.0,1.186261,AxLab,3572	1610.216103	1	4095	1000.0	1.186261	AxLab
2026-03-20T20:23:58.458+00:00,3574,1612.66719,1,4095,1000.0,1.186992,AxLab,3574	1612.667190	1	4095	1000.0	1.186992	AxLab
2026-03-20T20:24:03.778+00:00,3587,1617.995058,1,4095,1000.0,1.191424,AxLab,3587	1617.995058	1	4095	1000.0	1.191424	AxLab
2026-03-20T20:24:10.095+00:00,3600,1624.304173,1,4095,1000.0,1.195867,AxLab,3600	1624.304173	1	4095	1000.0	1.195867	AxLab
2026-03-20T20:24:10.456+00:00,3601,1624.673013,1,4095,1000.0,1.196228,AxLab,3601	1624.673013	1	4095	1000.0	1.196228	AxLab
2026-03-20T20:24:11.903+00:00,3603,1626.118375,1,4095,1000.0,1.196939,AxLab,3603	1626.118375	1	4095	1000.0	1.196939	AxLab
2026-03-20T20:24:20.056+00:00,3629,1634.265359,1,4095,1000.0,1.205767,AxLab,3629	1634.265359	1	4095	1000.0	1.205767	AxLab
2026-03-20T20:24:24.281+00:00,3638,1638.491897,1,4095,1000.0,1.208878,AxLab,3638	1638.491897	1	4095	1000.0	1.208878	AxLab
2026-03-20T20:24:24.366+00:00,3639,1638.579094,1,4095,1000.0,1.20924,AxLab,3639	1638.579094	1	4095	1000.0	1.209240	AxLab
2026-03-20T20:24:24.846+00:00,3643,1639.059737,1,4095,1000.0,1.210621,AxLab,3643	1639.059737	1	4095	1000.0	1.210621	AxLab
2026-03-20T20:24:25.831+00:00,3646,1640.047933,1,4095,1000.0,1.211692,AxLab,3646	1640.047933	1	4095	1000.0	1.211692	AxLab
2026-03-20T20:24:31.768+00:00,3658,1645.984993,1,4095,1000.0,1.216002,AxLab,3658	1645.984993	1	4095	1000.0	1.216002	AxLab
2026-03-20T20:24:34.887+00:00,3662,1649.102383,1,4095,1000.0,1.217387,AxLab,3662	1649.102383	1	4095	1000.0	1.217387	AxLab
2026-03-20T20:24:34.963+00:00,3663,1649.17912,1,4095,1000.0,1.217745,AxLab,3663	1649.179120	1	4095	1000.0	1.217745	AxLab
2026-03-20T20:24:35.517+00:00,3666,1649.733395,1,4095,1000.0,1.218738,AxLab,3666	1649.733395	1	4095	1000.0	1.218738	AxLab
2026-03-20T20:24:36.050+00:00,3670,1650.264151,1,4095,1000.0,1.220132,AxLab,3670	1650.264151	1	4095	1000.0	1.220132	AxLab
2026-03-20T20:24:37.335+00:00,3675,1651.551616,1,4095,1000.0,1.221935,AxLab,3675	1651.551616	1	4095	1000.0	1.221935	AxLab
2026-03-20T20:24:39.514+00:00,3678,1653.724554,1,4095,1000.0,1.223003,AxLab,3678	1653.724554	1	4095	1000.0	1.223003	AxLab
2026-03-20T20:24:41.587+00:00,3685,1655.803466,1,4095,1000.0,1.225417,AxLab,3685	1655.803466	1	4095	1000.0	1.225417	AxLab
2026-03-20T20:24:42.053+00:00,3687,1656.267509,1,4095,1000.0,1.226125,AxLab,3687	1656.267509	1	4095	1000.0	1.226125	AxLab
2026-03-20T20:24:46.664+00:00,3698,1660.881184,1,4095,1000.0,1.229896,AxLab,3698	1660.881184	1	4095	1000.0	1.229896	AxLab
2026-03-20T20:24:53.425+00:00,3709,1667.634238,1,4095,1000.0,1.23396,AxLab,3709	1667.634238	1	4095	1000.0	1.233960	AxLab
2026-03-20T20:24:56.868+00:00,3718,1671.079882,1,4095,1000.0,1.237088,AxLab,3718	1671.079882	1	4095	1000.0	1.237088	AxLab
2026-03-20T20:25:03.240+00:00,3740,1677.456295,1,4095,1000.0,1.244719,AxLab,3740	1677.456295	1	4095	1000.0	1.244719	AxLab
2026-03-20T20:25:03.977+00:00,3741,1678.189531,1,4095,1000.0,1.24509,AxLab,3741	1678.189531	1	4095	1000.0	1.245090	AxLab
