ts_utc,bmp_tempC_mean,bmp_pressurePa_mean,bmp_pressure_hPa,smq_tempC_interp,smq_mslp_hPa_interp,temp_diff_C,pressure_diff_hPa,session,run_label,run_date
2026-03-22 09:40:00+00:00,25.1799,101199.753,1011.99753,7.222222222222222,1012.76,17.95767777777778,-0.7624700000000075,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:50:00+00:00,25.22678,101186.681,1011.86681,7.222222222222222,1012.56,18.00455777777778,-0.6931899999999587,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:00:00+00:00,25.20661,101180.905,1011.80905,7.287037037037037,1012.4533333333334,17.919572962962963,-0.6442833333334193,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:10:00+00:00,25.18188,101184.914,1011.84914,7.37962962962963,1012.3866666666667,17.80225037037037,-0.5375266666666221,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:20:00+00:00,25.249777777777776,101168.80777777778,1011.6880777777778,7.472222222222222,1012.32,17.777555555555555,-0.6319222222222152,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:30:00+00:00,25.26559,101156.446,1011.5644599999999,7.564814814814815,1012.2533333333333,17.700775185185186,-0.6888733333333903,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:40:00+00:00,25.24214,101162.541,1011.62541,7.657407407407408,1012.1866666666667,17.58473259259259,-0.5612566666667362,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:50:00+00:00,25.21594,101158.003,1011.58003,7.750000000000001,1012.12,17.46594,-0.5399700000000394,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:00:00+00:00,25.28487,101153.668,1011.53668,7.804597701149426,1012.065,17.480272298850576,-0.5283200000000079,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:10:00+00:00,25.2974,101145.043,1011.4504300000001,7.842911877394637,1012.015,17.454488122605362,-0.5645699999998897,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:20:00+00:00,25.27743333333333,101129.43555555557,1011.2943555555556,7.881226053639847,1011.965,17.396207279693485,-0.670644444444406,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:30:00+00:00,25.241300000000003,101127.061,1011.27061,7.919540229885058,1011.915,17.321759770114944,-0.6443899999999303,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:40:00+00:00,25.20269,101123.863,1011.23863,7.957854406130268,1011.865,17.24483559386973,-0.6263700000000654,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:50:00+00:00,25.17622,101121.529,1011.21529,7.996168582375479,1011.8149999999999,17.180051417624522,-0.5997099999999591,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:00:00+00:00,25.1213,101116.754,1011.16754,7.8425925925925934,1011.6949999999999,17.27870740740741,-0.5274599999999054,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:10:00+00:00,25.10889,101107.642,1011.0764200000001,7.935185185185186,1011.545,17.173704814814812,-0.4685799999998608,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:20:00+00:00,25.101666666666667,101072.57777777775,1010.7257777777776,8.027777777777779,1011.395,17.073888888888888,-0.6692222222224018,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:30:00+00:00,25.03022,101046.397,1010.46397,8.12037037037037,1011.245,16.90984962962963,-0.781029999999987,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:40:00+00:00,25.0234,101038.501,1010.3850100000001,8.212962962962964,1011.095,16.810437037037033,-0.7099899999999479,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:50:00+00:00,25.04519,101033.918,1010.33918,8.305555555555555,1010.9449999999999,16.739634444444448,-0.6058199999998806,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:00:00+00:00,24.99489,101000.889,1010.00889,8.421717171717173,1010.7833333333333,16.57317282828283,-0.7744433333333518,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:10:00+00:00,24.99042,100970.751,1009.7075100000001,8.5479797979798,1010.6166666666667,16.4424402020202,-0.909156666666604,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:20:00+00:00,25.00037777777778,100956.11666666668,1009.5611666666668,8.674242424242426,1010.4499999999999,16.326135353535353,-0.888833333333082,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:30:00+00:00,24.9609,100955.923,1009.55923,8.80050505050505,1010.2833333333333,16.16039494949495,-0.7241033333333462,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:40:00+00:00,24.99083,100936.217,1009.36217,9.097222222222223,1010.1166666666667,15.893607777777776,-0.7544966666666824,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:50:00+00:00,25.2207,100929.018,1009.29018,9.791666666666666,1009.9499999999999,15.429033333333335,-0.6598199999999679,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:00:00+00:00,25.37268,100917.071,1009.17071,10.324074074074074,1009.795,15.048605925925925,-0.6242899999999736,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:10:00+00:00,25.42881,100890.025,1008.9002499999999,10.787037037037038,1009.645,14.64177296296296,-0.7447500000000673,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:20:00+00:00,25.50711,100872.353,1008.72353,11.25,1009.495,14.25711,-0.7714700000000221,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:30:00+00:00,25.559466666666665,100858.76444444444,1008.5876444444444,11.712962962962964,1009.345,13.846503703703702,-0.7573555555555913,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:40:00+00:00,25.55027,100850.669,1008.5066899999999,12.175925925925927,1009.195,13.374344074074074,-0.688310000000115,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:50:00+00:00,25.56388,100830.781,1008.30781,12.63888888888889,1009.045,12.924991111111112,-0.7371899999999414,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:00:00+00:00,25.57715,100820.277,1008.20277,12.972222222222223,1008.93,12.604927777777776,-0.7272299999999632,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:10:00+00:00,25.62011,100797.368,1007.9736800000001,13.25,1008.83,12.37011,-0.8563199999999824,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:20:00+00:00,25.65037,100782.153,1007.82153,13.527777777777779,1008.73,12.12259222222222,-0.9084699999999657,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:30:00+00:00,25.622333333333334,100794.56888888888,1007.9456888888889,13.805555555555555,1008.63,11.816777777777778,-0.6843111111111284,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:40:00+00:00,25.65718,100784.119,1007.8411900000001,14.083333333333334,1008.53,11.573846666666666,-0.6888099999998758,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:50:00+00:00,25.6837,100772.606,1007.72606,14.36111111111111,1008.43,11.322588888888891,-0.7039399999999887,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:00:00+00:00,25.65577,100761.214,1007.6121400000001,14.6875,1008.26,10.96827,-0.6478599999999233,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:10:00+00:00,25.70673,100735.365,1007.35365,15.034722222222223,1008.06,10.672007777777777,-0.7063499999999294,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:20:00+00:00,25.74773,100700.279,1007.00279,15.381944444444446,1007.86,10.365785555555554,-0.8572100000000091,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:30:00+00:00,25.705055555555557,100672.69888888887,1006.7269888888887,15.753968253968255,1007.66,9.951087301587302,-0.9330111111112274,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:40:00+00:00,25.76238,100658.182,1006.58182,16.150793650793652,1007.46,9.611586349206348,-0.878180000000043,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:50:00+00:00,25.80687,100661.412,1006.61412,16.547619047619047,1007.26,9.259250952380953,-0.6458800000000338,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:00:00+00:00,25.77466,100652.885,1006.5288499999999,16.99074074074074,1007.1066666666667,8.78391925925926,-0.577816666666763,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:10:00+00:00,25.83485,100640.187,1006.40187,17.453703703703706,1006.9733333333334,8.381146296296293,-0.5714633333333268,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:20:00+00:00,25.92397,100625.553,1006.25553,17.916666666666668,1006.84,8.007303333333333,-0.5844700000000103,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:30:00+00:00,25.942166666666665,100627.99,1006.2799,18.37962962962963,1006.7066666666667,7.5625370370370355,-0.42676666666670826,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:40:00+00:00,25.96157,100595.792,1005.9579200000001,18.842592592592595,1006.5733333333334,7.118977407407403,-0.615413333333322,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:50:00+00:00,25.99902,100579.655,1005.79655,19.305555555555557,1006.4399999999999,6.693464444444444,-0.6434499999999161,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:00:00+00:00,26.02208,100547.815,1005.47815,19.50925925925926,1006.225,6.5128207407407395,-0.7468499999999949,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:10:00+00:00,26.07267,100518.468,1005.18468,19.601851851851855,1005.975,6.470818148148144,-0.7903200000000652,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:20:00+00:00,26.10328,100487.468,1004.8746799999999,19.694444444444446,1005.725,6.408835555555555,-0.8503200000001243,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:30:00+00:00,26.10558888888889,100475.96222222222,1004.7596222222222,19.787037037037038,1005.475,6.318551851851851,-0.7153777777778032,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:40:00+00:00,26.1415,100445.988,1004.45988,19.87962962962963,1005.225,6.261870370370371,-0.7651200000000244,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:50:00+00:00,26.16921,100427.371,1004.2737099999999,19.97222222222222,1004.975,6.196987777777778,-0.7012900000000855,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:00:00+00:00,26.18367,100411.238,1004.11238,20.064814814814817,1004.7833333333333,6.118855185185183,-0.6709533333332729,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:10:00+00:00,26.19778,100399.832,1003.9983199999999,20.15740740740741,1004.6166666666667,6.040372592592593,-0.6183466666667528,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:20:00+00:00,26.26359,100385.798,1003.85798,20.25,1004.4499999999999,6.013590000000001,-0.592019999999934,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:30:00+00:00,26.252111111111116,100374.90555555555,1003.7490555555555,20.342592592592595,1004.2833333333333,5.909518518518521,-0.5342777777777883,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:40:00+00:00,26.26264,100353.208,1003.53208,20.435185185185187,1004.1166666666667,5.827454814814814,-0.5845866666667234,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:50:00+00:00,26.31613,100329.319,1003.29319,20.52777777777778,1003.9499999999999,5.788352222222223,-0.6568099999999504,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:00:00+00:00,26.32831,100321.047,1003.2104700000001,20.75,1003.8183333333333,5.578309999999998,-0.6078633333331709,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:10:00+00:00,26.38684,100306.77,1003.0677000000001,21.02777777777778,1003.7016666666667,5.359062222222221,-0.6339666666666517,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:20:00+00:00,26.44768,100285.527,1002.85527,21.305555555555557,1003.585,5.142124444444441,-0.7297300000000178,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:30:00+00:00,26.45851111111111,100268.21,1002.6821000000001,21.583333333333332,1003.4683333333334,4.875177777777779,-0.7862333333332572,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:40:00+00:00,26.51478,100261.502,1002.61502,21.86111111111111,1003.3516666666667,4.6536688888888875,-0.7366466666667293,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:50:00+00:00,26.5968,100246.437,1002.46437,22.13888888888889,1003.235,4.4579111111111125,-0.7706299999999828,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:00:00+00:00,26.645280000000003,100228.889,1002.2888899999999,22.02777777777778,1003.1766666666667,4.617502222222225,-0.8877766666668094,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:10:00+00:00,26.67894,100228.32,1002.2832000000001,21.75,1003.1433333333333,4.928940000000001,-0.8601333333332377,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:20:00+00:00,26.72177,100221.203,1002.2120299999999,21.47222222222222,1003.11,5.249547777777778,-0.8979700000001003,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:30:00+00:00,26.67976,100226.657,1002.2665700000001,21.194444444444446,1003.0766666666667,5.485315555555555,-0.8100966666665954,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:40:00+00:00,26.723144444444443,100228.28333333334,1002.2828333333334,20.916666666666668,1003.0433333333333,5.806477777777776,-0.7604999999998654,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:50:00+00:00,26.79552,100238.217,1002.3821700000001,20.63888888888889,1003.01,6.1566311111111105,-0.6278299999999035,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:00:00+00:00,26.86414,100271.615,1002.7161500000001,20.49074074074074,1003.0466666666666,6.3733992592592585,-0.33051666666654,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:10:00+00:00,26.90872,100264.487,1002.64487,20.39814814814815,1003.1133333333333,6.51057185185185,-0.468463333333375,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:20:00+00:00,27.01661,100312.286,1003.12286,20.305555555555557,1003.18,6.711054444444443,-0.057140000000003965,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:30:00+00:00,27.02897,100400.144,1004.00144,20.212962962962962,1003.2466666666667,6.816007037037039,0.7547733333333326,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:40:00+00:00,27.0577,100337.30111111113,1003.3730111111113,20.12037037037037,1003.3133333333333,6.93732962962963,0.0596777777780062,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:50:00+00:00,27.07081,100271.563,1002.7156299999999,20.02777777777778,1003.38,7.043032222222223,-0.6643700000000763,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:00:00+00:00,27.087,100242.486,1002.4248600000001,19.74074074074074,1003.435,7.346259259259259,-1.0101399999998648,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:10:00+00:00,27.15215,100228.407,1002.28407,19.37037037037037,1003.485,7.781779629629629,-1.2009299999999712,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:20:00+00:00,27.19262,100231.335,1002.31335,19.0,1003.535,8.192620000000002,-1.2216499999999542,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:30:00+00:00,27.17917,100216.799,1002.16799,18.62962962962963,1003.585,8.54954037037037,-1.4170100000000048,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:40:00+00:00,27.2173,100232.30666666669,1002.3230666666668,18.25925925925926,1003.635,8.958040740740742,-1.3119333333331724,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:50:00+00:00,27.25385,100335.742,1003.3574199999999,17.88888888888889,1003.6850000000001,9.36496111111111,-0.32758000000012544,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:00:00+00:00,27.24084,100448.698,1004.48698,17.453703703703706,1004.0383333333334,9.787136296296293,0.4486466666666047,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:10:00+00:00,27.31587,100484.26,1004.8426,16.99074074074074,1004.5216666666668,10.32512925925926,0.32093333333318697,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:20:00+00:00,27.36894,100497.035,1004.97035,16.52777777777778,1005.005,10.84116222222222,-0.03464999999994234,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:30:00+00:00,27.34856,100568.232,1005.68232,16.064814814814817,1005.4883333333333,11.283745185185182,0.1939866666666603,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:40:00+00:00,27.402911111111116,100591.95333333334,1005.9195333333333,15.601851851851851,1005.9716666666667,11.801059259259265,-0.05213333333335868,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:50:00+00:00,27.450380000000003,100590.856,1005.90856,15.13888888888889,1006.455,12.311491111111113,-0.5464400000000751,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:00:00+00:00,27.43202,100567.113,1005.67113,14.805555555555555,1006.5066666666667,12.626464444444446,-0.8355366666667123,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:10:00+00:00,27.48131,100620.588,1006.20588,14.527777777777779,1006.3733333333333,12.953532222222222,-0.16745333333335566,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:20:00+00:00,27.50159,100591.664,1005.91664,14.25,1006.24,13.25159,-0.32335999999997966,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:30:00+00:00,27.45507,100529.901,1005.29901,13.972222222222223,1006.1066666666667,13.482847777777776,-0.8076566666667304,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:40:00+00:00,27.46661111111111,100510.26333333334,1005.1026333333334,13.694444444444445,1005.9733333333334,13.772166666666665,-0.8706999999999425,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:50:00+00:00,27.46314,100532.309,1005.32309,13.416666666666668,1005.8399999999999,14.046473333333331,-0.5169099999999389,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:00:00+00:00,27.401580000000003,100556.993,1005.56993,13.268518518518519,1005.8816666666667,14.133061481481484,-0.3117366666666612,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:10:00+00:00,27.40461,100565.526,1005.65526,13.175925925925927,1005.9983333333333,14.228684074074074,-0.34307333333333645,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:20:00+00:00,27.39474,100575.799,1005.75799,13.083333333333334,1006.115,14.311406666666665,-0.35701000000005934,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:30:00+00:00,27.33969,100610.909,1006.10909,12.990740740740742,1006.2316666666667,14.348949259259259,-0.1225766666666459,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:40:00+00:00,27.34793,100600.655,1006.00655,12.898148148148149,1006.3483333333334,14.449781851851853,-0.34178333333341016,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:50:00+00:00,27.331166666666668,100595.60555555556,1005.9560555555556,12.805555555555557,1006.465,14.525611111111111,-0.5089444444444098,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:00:00+00:00,27.271,100546.386,1005.46386,12.648148148148149,1006.2433333333333,14.622851851851852,-0.7794733333333852,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:10:00+00:00,27.29305,100495.871,1004.95871,12.462962962962964,1005.8766666666667,14.830087037037037,-0.9179566666666688,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:20:00+00:00,27.307740000000003,100458.024,1004.58024,12.277777777777779,1005.51,15.029962222222224,-0.9297599999999875,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:30:00+00:00,27.26609,100427.766,1004.2776600000001,12.092592592592593,1005.1433333333333,15.173497407407405,-0.865673333333234,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:40:00+00:00,27.2956,100390.933,1003.9093300000001,11.907407407407408,1004.7766666666666,15.388192592592592,-0.8673366666665743,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:50:00+00:00,27.30131111111111,100364.33111111113,1003.6433111111113,11.722222222222223,1004.41,15.579088888888888,-0.766688888888666,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:00:00+00:00,27.27453,100405.541,1004.0554099999999,11.810699588477368,1004.2766666666666,15.46383041152263,-0.2212566666667044,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:10:00+00:00,27.34453,100461.606,1004.61606,12.016460905349795,1004.2433333333333,15.328069094650203,0.37272666666660825,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:20:00+00:00,27.335950000000004,100492.792,1004.92792,12.222222222222223,1004.21,15.11372777777778,0.7179199999999355,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:30:00+00:00,27.28705,100448.196,1004.48196,12.053872053872055,1004.1766666666666,15.233177946127945,0.3052933333333385,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:40:00+00:00,27.30289,100379.065,1003.79065,11.885521885521886,1004.1433333333333,15.417368114478116,-0.35268333333328883,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 04:50:00+00:00,27.29938888888889,100370.68333333332,1003.7068333333332,11.717171717171718,1004.11,15.58221717171717,-0.4031666666668343,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 05:00:00+00:00,27.25897,100429.172,1004.29172,11.731481481481483,1004.24,15.527488518518519,0.05172000000004573,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 05:10:00+00:00,27.27925,100477.823,1004.77823,11.824074074074074,1004.44,15.455175925925927,0.3382299999999532,42,Run 6 (2026-03-22),2026-03-22
