ts_utc,outdoor_tempC,outdoor_mslp_hPa,session,run_label,run_date
2026-03-02 17:50:00+00:00,0.5277777777777778,1037.2450000000001,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:00:00+00:00,0.5555555555555556,1037.1183333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:10:00+00:00,0.5555555555555556,1037.0016666666668,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:20:00+00:00,0.5555555555555556,1036.885,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:30:00+00:00,0.5555555555555556,1036.7683333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:40:00+00:00,0.5555555555555556,1036.6516666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 18:50:00+00:00,0.5555555555555556,1036.535,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:00:00+00:00,0.75,1036.465,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:10:00+00:00,1.027777777777778,1036.415,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:20:00+00:00,1.3055555555555558,1036.365,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:30:00+00:00,1.5833333333333335,1036.315,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:40:00+00:00,1.8611111111111114,1036.265,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 19:50:00+00:00,2.1388888888888893,1036.2150000000001,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:00:00+00:00,2.1574074074074074,1036.2116666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:10:00+00:00,2.064814814814815,1036.2283333333335,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:20:00+00:00,1.9722222222222223,1036.245,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:30:00+00:00,1.8796296296296298,1036.2616666666668,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:40:00+00:00,1.7870370370370372,1036.2783333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 20:50:00+00:00,1.6944444444444446,1036.295,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:00:00+00:00,1.6018518518518519,1036.2883333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:10:00+00:00,1.5092592592592593,1036.2716666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:20:00+00:00,1.4166666666666667,1036.255,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:30:00+00:00,1.3240740740740742,1036.2383333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:40:00+00:00,1.2314814814814816,1036.2216666666668,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 21:50:00+00:00,1.1388888888888888,1036.205,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:00:00+00:00,0.9166666666666667,1036.2466666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:10:00+00:00,0.6388888888888888,1036.3133333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:20:00+00:00,0.36111111111111105,1036.3799999999999,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:30:00+00:00,0.08333333333333326,1036.4466666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:40:00+00:00,-0.19444444444444464,1036.5133333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 22:50:00+00:00,-0.4722222222222223,1036.58,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:00:00+00:00,-0.75,1036.6466666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:10:00+00:00,-1.027777777777778,1036.7133333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:20:00+00:00,-1.3055555555555558,1036.78,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:30:00+00:00,-1.5833333333333335,1036.8466666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:40:00+00:00,-1.8611111111111114,1036.9133333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 23:50:00+00:00,-2.1388888888888893,1036.98,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:00:00+00:00,-2.351851851851852,1037.0116666666668,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:10:00+00:00,-2.537037037037037,1037.0283333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:20:00+00:00,-2.7222222222222223,1037.045,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:30:00+00:00,-2.9074074074074074,1037.0616666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:40:00+00:00,-3.0925925925925926,1037.0783333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 00:50:00+00:00,-3.2777777777777777,1037.0949999999998,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:00:00+00:00,-3.3333333333333335,1037.1233333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:10:00+00:00,-3.3333333333333335,1037.1566666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:20:00+00:00,-3.3333333333333335,1037.1899999999998,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:30:00+00:00,-3.3333333333333335,1037.2233333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:40:00+00:00,-3.3333333333333335,1037.2566666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 01:50:00+00:00,-3.3333333333333335,1037.29,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:00:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:10:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:20:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:30:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:40:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 02:50:00+00:00,-3.3333333333333335,1037.3,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:00:00+00:00,-3.2037037037037037,1037.3116666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:10:00+00:00,-3.0185185185185186,1037.3283333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:20:00+00:00,-2.8333333333333335,1037.345,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:30:00+00:00,-2.6481481481481484,1037.3616666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:40:00+00:00,-2.4629629629629632,1037.3783333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 03:50:00+00:00,-2.2777777777777777,1037.395,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:00:00+00:00,-2.0925925925925926,1037.3533333333335,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:10:00+00:00,-1.9074074074074074,1037.2866666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:20:00+00:00,-1.7222222222222223,1037.22,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:30:00+00:00,-1.5370370370370372,1037.1533333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:40:00+00:00,-1.351851851851852,1037.0866666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 04:50:00+00:00,-1.1666666666666667,1037.02,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:00:00+00:00,-1.1111111111111112,1036.9766666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:10:00+00:00,-1.1111111111111112,1036.9433333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:20:00+00:00,-1.1111111111111112,1036.91,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:30:00+00:00,-1.1111111111111112,1036.8766666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:40:00+00:00,-1.1111111111111112,1036.8433333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 05:50:00+00:00,-1.1111111111111112,1036.81,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:00:00+00:00,-1.1111111111111112,1036.7416666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:10:00+00:00,-1.1111111111111112,1036.6583333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:20:00+00:00,-1.1111111111111112,1036.575,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:30:00+00:00,-1.1111111111111112,1036.4916666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:40:00+00:00,-1.1111111111111112,1036.4083333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 06:50:00+00:00,-1.1111111111111112,1036.325,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:00:00+00:00,-1.1111111111111112,1036.2183333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:10:00+00:00,-1.1111111111111112,1036.1016666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:20:00+00:00,-1.1111111111111112,1035.985,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:30:00+00:00,-1.1111111111111112,1035.8683333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:40:00+00:00,-1.1111111111111112,1035.7516666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 07:50:00+00:00,-1.1111111111111112,1035.635,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:00:00+00:00,-1.1111111111111112,1035.5533333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:10:00+00:00,-1.1111111111111112,1035.4866666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:20:00+00:00,-1.1111111111111112,1035.42,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:30:00+00:00,-1.1111111111111112,1035.3533333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:40:00+00:00,-1.1111111111111112,1035.2866666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 08:50:00+00:00,-1.1111111111111112,1035.22,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:00:00+00:00,-1.1111111111111112,1035.1766666666667,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:10:00+00:00,-1.1111111111111112,1035.1433333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:20:00+00:00,-1.1111111111111112,1035.1100000000001,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:30:00+00:00,-1.1111111111111112,1035.0766666666666,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:40:00+00:00,-1.1111111111111112,1035.0433333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 09:50:00+00:00,-1.1111111111111112,1035.01,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:00:00+00:00,-1.0462962962962963,1034.9533333333334,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:10:00+00:00,-0.9537037037037037,1034.8866666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:20:00+00:00,-0.8611111111111112,1034.82,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:30:00+00:00,-0.7685185185185186,1034.7533333333333,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:40:00+00:00,-0.675925925925926,1034.6866666666665,1,Run 1 (2026-03-01),2026-03-01
2026-03-03 10:50:00+00:00,-0.5833333333333334,1034.62,1,Run 1 (2026-03-01),2026-03-01
2026-03-07 21:50:00+00:00,10.0,1014.555,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:00:00+00:00,10.0,1014.5116666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:10:00+00:00,10.0,1014.5283333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:20:00+00:00,10.0,1014.545,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:30:00+00:00,10.0,1014.5616666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:40:00+00:00,10.0,1014.5783333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 22:50:00+00:00,10.0,1014.595,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:00:00+00:00,9.909560723514211,1014.5183333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:10:00+00:00,9.780361757105943,1014.4016666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:20:00+00:00,9.651162790697674,1014.285,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:30:00+00:00,9.521963824289406,1014.1683333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:40:00+00:00,9.444444444444445,1014.0516666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-07 23:50:00+00:00,9.444444444444445,1013.935,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:00:00+00:00,9.444444444444445,1013.795,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:10:00+00:00,9.444444444444445,1013.645,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:20:00+00:00,9.444444444444445,1013.495,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:30:00+00:00,9.444444444444445,1013.345,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:40:00+00:00,9.444444444444445,1013.195,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 00:50:00+00:00,9.444444444444445,1013.045,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:00:00+00:00,8.88888888888889,1013.105,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:10:00+00:00,8.88888888888889,1013.255,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:20:00+00:00,8.88888888888889,1013.405,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:30:00+00:00,8.844444444444445,1013.555,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:40:00+00:00,8.622222222222224,1013.7049999999999,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 01:50:00+00:00,8.4,1013.855,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:00:00+00:00,8.592592592592593,1013.8066666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:10:00+00:00,8.962962962962964,1013.6733333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:20:00+00:00,9.333333333333334,1013.54,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:30:00+00:00,9.444444444444445,1013.4066666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:40:00+00:00,9.210526315789474,1013.2733333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 02:50:00+00:00,9.111111111111112,1013.14,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:00:00+00:00,9.50925925925926,1012.9016666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:10:00+00:00,9.601851851851851,1012.6183333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:20:00+00:00,9.694444444444445,1012.335,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:30:00+00:00,9.787037037037036,1012.0516666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:40:00+00:00,9.87962962962963,1011.7683333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 03:50:00+00:00,9.972222222222221,1011.485,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:00:00+00:00,10.0,1011.295,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:10:00+00:00,10.0,1011.145,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:20:00+00:00,10.0,1010.995,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:30:00+00:00,10.0,1010.845,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:40:00+00:00,10.0,1010.695,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 04:50:00+00:00,10.0,1010.545,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:00:00+00:00,10.0,1010.395,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:10:00+00:00,10.0,1010.245,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:20:00+00:00,10.0,1010.095,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:30:00+00:00,10.0,1009.945,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:40:00+00:00,10.0,1009.7950000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 05:50:00+00:00,10.0,1009.645,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:00:00+00:00,10.0,1009.5533333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:10:00+00:00,9.931972789115646,1009.4866666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:20:00+00:00,9.81859410430839,1009.4200000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:30:00+00:00,9.705215419501133,1009.3533333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:40:00+00:00,9.591836734693878,1009.2866666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 06:50:00+00:00,9.47845804988662,1009.22,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:00:00+00:00,9.444444444444445,1009.0833333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:10:00+00:00,9.444444444444445,1008.9166666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:20:00+00:00,9.444444444444445,1008.75,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:30:00+00:00,9.444444444444445,1008.5833333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:40:00+00:00,9.444444444444445,1008.4166666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 07:50:00+00:00,9.444444444444445,1008.25,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:00:00+00:00,9.444444444444445,1008.2233333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:10:00+00:00,9.444444444444445,1008.2566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:20:00+00:00,9.273504273504274,1008.29,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:30:00+00:00,8.88888888888889,1008.3233333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:40:00+00:00,8.88888888888889,1008.3566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 08:50:00+00:00,8.88888888888889,1008.39,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:00:00+00:00,8.88888888888889,1008.3883333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:10:00+00:00,8.88888888888889,1008.3716666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:20:00+00:00,8.88888888888889,1008.355,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:30:00+00:00,8.988095238095239,1008.3383333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:40:00+00:00,9.186507936507937,1008.3216666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 09:50:00+00:00,9.384920634920634,1008.305,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:00:00+00:00,9.444444444444445,1008.3116666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:10:00+00:00,9.444444444444445,1008.3283333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:20:00+00:00,9.444444444444445,1008.3449999999999,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:30:00+00:00,9.444444444444445,1008.3616666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:40:00+00:00,9.722222222222221,1008.3783333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 10:50:00+00:00,9.142857142857144,1008.395,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:00:00+00:00,9.574074074074074,1008.4233333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:10:00+00:00,9.75925925925926,1008.4566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:20:00+00:00,9.944444444444445,1008.49,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:30:00+00:00,9.646464646464647,1008.5233333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:40:00+00:00,9.619883040935672,1008.5566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 11:50:00+00:00,9.912280701754385,1008.59,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:00:00+00:00,10.0,1008.635,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:10:00+00:00,10.0,1008.6850000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:20:00+00:00,10.0,1008.735,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:30:00+00:00,10.0,1008.785,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:40:00+00:00,10.0,1008.835,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 12:50:00+00:00,10.0,1008.885,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:00:00+00:00,10.074786324786325,1008.9233333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:10:00+00:00,10.181623931623932,1008.9566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:20:00+00:00,10.288461538461538,1008.99,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:30:00+00:00,10.395299145299145,1009.0233333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:40:00+00:00,10.502136752136751,1009.0566666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 13:50:00+00:00,10.555555555555555,1009.09,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:00:00+00:00,10.71111111111111,1009.0766666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:10:00+00:00,10.933333333333334,1009.0433333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:20:00+00:00,11.185185185185185,1009.01,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:30:00+00:00,11.555555555555557,1008.9766666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:40:00+00:00,11.990740740740742,1008.9433333333333,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 14:50:00+00:00,12.569444444444445,1008.91,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:00:00+00:00,13.231481481481483,1008.865,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:10:00+00:00,13.87962962962963,1008.8149999999999,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:20:00+00:00,14.527777777777779,1008.765,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:30:00+00:00,15.175925925925927,1008.715,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:40:00+00:00,15.824074074074076,1008.665,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 15:50:00+00:00,16.47222222222222,1008.615,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:00:00+00:00,17.12037037037037,1008.495,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:10:00+00:00,17.76851851851852,1008.345,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:20:00+00:00,18.416666666666668,1008.195,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:30:00+00:00,19.064814814814817,1008.0450000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:40:00+00:00,19.712962962962965,1007.8950000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 16:50:00+00:00,20.361111111111114,1007.745,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:00:00+00:00,20.685185185185187,1007.6533333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:10:00+00:00,20.87037037037037,1007.5866666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:20:00+00:00,21.055555555555557,1007.52,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:30:00+00:00,21.24074074074074,1007.4533333333334,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:40:00+00:00,21.425925925925927,1007.3866666666667,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 17:50:00+00:00,21.61111111111111,1007.3199999999999,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:00:00+00:00,21.40740740740741,1007.3583333333332,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:10:00+00:00,21.037037037037038,1007.4416666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:20:00+00:00,20.666666666666668,1007.525,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:30:00+00:00,20.296296296296298,1007.6083333333332,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:40:00+00:00,19.925925925925927,1007.6916666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 18:50:00+00:00,19.555555555555557,1007.775,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:00:00+00:00,19.444444444444446,1007.8583333333332,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:10:00+00:00,19.444444444444446,1007.9416666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:20:00+00:00,19.444444444444446,1008.025,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:30:00+00:00,19.444444444444446,1008.1083333333332,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:40:00+00:00,19.444444444444446,1008.1916666666666,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 19:50:00+00:00,19.444444444444446,1008.275,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:00:00+00:00,19.444444444444446,1008.3349999999999,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:10:00+00:00,19.444444444444446,1008.385,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:20:00+00:00,19.444444444444446,1008.435,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:30:00+00:00,19.444444444444446,1008.485,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:40:00+00:00,19.444444444444446,1008.535,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 20:50:00+00:00,19.444444444444446,1008.585,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:00:00+00:00,19.37962962962963,1008.6700000000001,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:10:00+00:00,19.287037037037038,1008.77,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:20:00+00:00,19.194444444444446,1008.87,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:30:00+00:00,19.10185185185185,1008.97,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:40:00+00:00,19.00925925925926,1009.07,38,Run 2 (2026-03-07),2026-03-07
2026-03-08 21:50:00+00:00,18.916666666666668,1009.1700000000001,38,Run 2 (2026-03-07),2026-03-07
